# StainedGlass Shader Profiler
# Configuration: Static
# BoidCount: 500
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-04-27 15:51:47
Frame,GPU_ms,RenderThread_ms,BoidCount,Configuration,IsolationActive
4667,1.942,0.000,500,Static,0
4668,1.952,0.000,500,Static,0
4669,2.059,0.000,500,Static,0
4670,2.095,0.000,500,Static,0
4671,2.120,0.000,500,Static,0
4672,2.094,0.000,500,Static,0
4673,1.936,0.000,500,Static,0
4674,1.934,0.000,500,Static,0
4675,1.993,0.000,500,Static,0
4676,2.059,0.000,500,Static,0
4677,1.891,0.000,500,Static,0
4678,2.344,0.000,500,Static,0
4679,2.294,0.000,500,Static,0
4680,2.248,0.000,500,Static,0
4681,2.003,0.000,500,Static,0
4682,2.342,0.000,500,Static,0
4683,2.357,0.000,500,Static,0
4684,2.336,0.000,500,Static,0
4685,2.322,0.000,500,Static,0
4686,2.272,0.000,500,Static,0
4687,2.219,0.000,500,Static,0
4688,2.210,0.000,500,Static,0
4689,2.605,0.000,500,Static,0
4690,2.492,0.000,500,Static,0
4691,2.399,0.000,500,Static,0
4692,2.374,0.000,500,Static,0
4693,2.311,0.000,500,Static,0
4694,2.247,0.000,500,Static,0
4695,2.275,0.000,500,Static,0
4696,2.281,0.000,500,Static,0
4697,2.270,0.000,500,Static,0
4698,2.259,0.000,500,Static,0
4699,2.293,0.000,500,Static,0
4700,2.262,0.000,500,Static,0
4701,2.197,0.000,500,Static,0
4702,2.154,0.000,500,Static,0
4703,2.132,0.000,500,Static,0
4704,2.106,0.000,500,Static,0
4705,1.935,0.000,500,Static,0
4706,1.939,0.000,500,Static,0
4707,1.856,0.000,500,Static,0
4708,1.826,0.000,500,Static,0
4709,1.884,0.000,500,Static,0
4710,1.890,0.000,500,Static,0
4711,1.895,0.000,500,Static,0
4712,1.890,0.000,500,Static,0
4713,1.710,0.000,500,Static,0
4714,1.804,0.000,500,Static,0
4715,1.846,0.000,500,Static,0
4716,1.869,0.000,500,Static,0
4717,1.845,0.000,500,Static,0
4718,1.823,0.000,500,Static,0
4719,1.807,0.000,500,Static,0
4720,1.796,0.000,500,Static,0
4721,2.105,0.000,500,Static,0
4722,2.013,0.000,500,Static,0
4723,1.941,0.000,500,Static,0
4724,1.884,0.000,500,Static,0
4725,1.851,0.000,500,Static,0
4726,1.830,0.000,500,Static,0
4727,1.830,0.000,500,Static,0
4728,1.870,0.000,500,Static,0
4729,1.921,0.000,500,Static,0
4730,1.820,0.000,500,Static,0
4731,1.784,0.000,500,Static,0
4732,1.767,0.000,500,Static,0
4733,1.757,0.000,500,Static,0
4734,1.785,0.000,500,Static,0
4735,1.811,0.000,500,Static,0
4736,1.813,0.000,500,Static,0
4737,1.718,0.000,500,Static,0
4738,1.714,0.000,500,Static,0
4739,1.712,0.000,500,Static,0
4740,1.715,0.000,500,Static,0
4741,1.792,0.000,500,Static,0
4742,1.817,0.000,500,Static,0
4743,1.806,0.000,500,Static,0
4744,1.795,0.000,500,Static,0
4745,1.728,0.000,500,Static,0
4746,1.722,0.000,500,Static,0
4747,1.742,0.000,500,Static,0
4748,1.834,0.000,500,Static,0
4749,1.853,0.000,500,Static,0
4750,1.828,0.000,500,Static,0
4751,1.813,0.000,500,Static,0
4752,1.803,0.000,500,Static,0
4753,1.717,0.000,500,Static,0
4754,1.784,0.000,500,Static,0
4755,2.048,0.000,500,Static,0
4756,1.709,0.000,500,Static,0
4757,2.089,0.000,500,Static,0
4758,2.027,0.000,500,Static,0
4759,1.984,0.000,500,Static,0
4760,1.950,0.000,500,Static,0
4761,2.283,0.000,500,Static,0
4762,2.103,0.000,500,Static,0
4763,2.045,0.000,500,Static,0
4764,1.965,0.000,500,Static,0
4765,1.913,0.000,500,Static,0
4766,1.883,0.000,500,Static,0
4767,1.874,0.000,500,Static,0
4768,1.918,0.000,500,Static,0
4769,1.937,0.000,500,Static,0
4770,1.936,0.000,500,Static,0
4771,1.909,0.000,500,Static,0
4772,1.861,0.000,500,Static,0
4773,1.833,0.000,500,Static,0
4774,1.843,0.000,500,Static,0
4775,1.855,0.000,500,Static,0
4776,1.865,0.000,500,Static,0
4777,1.930,0.000,500,Static,0
4778,1.926,0.000,500,Static,0
4779,1.871,0.000,500,Static,0
4780,1.836,0.000,500,Static,0
4781,1.888,0.000,500,Static,0
4782,1.895,0.000,500,Static,0
4783,1.901,0.000,500,Static,0
4784,1.905,0.000,500,Static,0
4785,1.937,0.000,500,Static,0
4786,1.936,0.000,500,Static,0
4787,1.872,0.000,500,Static,0
4788,1.933,0.000,500,Static,0
4789,1.935,0.000,500,Static,0
4790,1.935,0.000,500,Static,0
4791,1.935,0.000,500,Static,0
4792,1.933,0.000,500,Static,0
4793,1.935,0.000,500,Static,0
4794,1.984,0.000,500,Static,0
4795,2.115,0.000,500,Static,0
4796,2.068,0.000,500,Static,0
4797,2.042,0.000,500,Static,0
4798,2.026,0.000,500,Static,0
4799,2.014,0.000,500,Static,0
4800,2.003,0.000,500,Static,0
4801,2.407,0.000,500,Static,0
4802,2.328,0.000,500,Static,0
4803,2.289,0.000,500,Static,0
4804,2.195,0.000,500,Static,0
4805,2.141,0.000,500,Static,0
4806,2.108,0.000,500,Static,0
4807,2.083,0.000,500,Static,0
4808,2.135,0.000,500,Static,0
4809,2.258,0.000,500,Static,0
4810,2.265,0.000,500,Static,0
4811,2.174,0.000,500,Static,0
4812,2.116,0.000,500,Static,0
4813,2.081,0.000,500,Static,0
4814,2.070,0.000,500,Static,0
4815,2.126,0.000,500,Static,0
4816,2.146,0.000,500,Static,0
4817,2.257,0.000,500,Static,0
4818,2.230,0.000,500,Static,0
4819,2.131,0.000,500,Static,0
4820,2.083,0.000,500,Static,0
4821,2.144,0.000,500,Static,0
4822,2.163,0.000,500,Static,0
4823,2.179,0.000,500,Static,0
4824,2.193,0.000,500,Static,0
4825,2.263,0.000,500,Static,0
4826,2.251,0.000,500,Static,0
4827,2.143,0.000,500,Static,0
4828,2.214,0.000,500,Static,0
4829,2.221,0.000,500,Static,0
4830,2.184,0.000,500,Static,0
4831,2.148,0.000,500,Static,0
4832,2.121,0.000,500,Static,0
4833,1.939,0.000,500,Static,0
4834,1.942,0.000,500,Static,0
4835,2.127,0.000,500,Static,0
4836,2.149,0.000,500,Static,0
4837,1.924,0.000,500,Static,0
4838,2.263,0.000,500,Static,0
4839,2.215,0.000,500,Static,0
4840,2.176,0.000,500,Static,0
4841,2.198,0.000,500,Static,0
4842,2.404,0.000,500,Static,0
4843,2.259,0.000,500,Static,0
4844,2.173,0.000,500,Static,0
4845,2.125,0.000,500,Static,0
4846,2.095,0.000,500,Static,0
4847,2.071,0.000,500,Static,0
4848,2.134,0.000,500,Static,0
4849,2.339,0.000,500,Static,0
4850,2.128,0.000,500,Static,0
4851,2.062,0.000,500,Static,0
4852,2.030,0.000,500,Static,0
4853,2.011,0.000,500,Static,0
4854,2.019,0.000,500,Static,0
4855,2.084,0.000,500,Static,0
4856,2.104,0.000,500,Static,0
4857,1.952,0.000,500,Static,0
4858,1.946,0.000,500,Static,0
4859,1.938,0.000,500,Static,0
4860,1.938,0.000,500,Static,0
4861,1.985,0.000,500,Static,0
4862,2.040,0.000,500,Static,0
4863,2.068,0.000,500,Static,0
4864,2.054,0.000,500,Static,0
4865,1.929,0.000,500,Static,0
4866,1.926,0.000,500,Static,0
4867,1.929,0.000,500,Static,0
4868,2.065,0.000,500,Static,0
4869,2.123,0.000,500,Static,0
4870,2.144,0.000,500,Static,0
4871,2.108,0.000,500,Static,0
4872,2.087,0.000,500,Static,0
4873,1.940,0.000,500,Static,0
4874,1.945,0.000,500,Static,0
4875,2.065,0.000,500,Static,0
4876,2.130,0.000,500,Static,0
4877,2.225,0.000,500,Static,0
4878,2.191,0.000,500,Static,0
4879,2.152,0.000,500,Static,0
4880,2.125,0.000,500,Static,0
4881,2.054,0.000,500,Static,0
4882,2.273,0.000,500,Static,0
4883,2.272,0.000,500,Static,0
4884,2.259,0.000,500,Static,0
4885,2.188,0.000,500,Static,0
4886,2.144,0.000,500,Static,0
4887,2.114,0.000,500,Static,0
4888,2.120,0.000,500,Static,0
4889,2.296,0.000,500,Static,0
4890,2.287,0.000,500,Static,0
4891,2.227,0.000,500,Static,0
4892,2.148,0.000,500,Static,0
4893,2.105,0.000,500,Static,0
4894,2.077,0.000,500,Static,0
4895,2.133,0.000,500,Static,0
4896,2.146,0.000,500,Static,0
4897,2.276,0.000,500,Static,0
4898,2.241,0.000,500,Static,0
4899,2.139,0.000,500,Static,0
4900,2.086,0.000,500,Static,0
4901,2.069,0.000,500,Static,0
4902,2.142,0.000,500,Static,0
4903,2.160,0.000,500,Static,0
4904,2.170,0.000,500,Static,0
4905,2.177,0.000,500,Static,0
4906,2.044,0.000,500,Static,0
4907,2.007,0.000,500,Static,0
4908,2.134,0.000,500,Static,0
4909,2.199,0.000,500,Static,0
4910,2.202,0.000,500,Static,0
4911,2.212,0.000,500,Static,0
4912,2.217,0.000,500,Static,0
4913,1.933,0.000,500,Static,0
4914,1.929,0.000,500,Static,0
4915,2.107,0.000,500,Static,0
4916,2.056,0.000,500,Static,0
4917,2.032,0.000,500,Static,0
4918,1.781,0.000,500,Static,0
4919,2.092,0.000,500,Static,0
4920,2.072,0.000,500,Static,0
4921,2.575,0.000,500,Static,0
4922,2.310,0.000,500,Static,0
4923,2.180,0.000,500,Static,0
4924,2.123,0.000,500,Static,0
4925,2.086,0.000,500,Static,0
4926,2.060,0.000,500,Static,0
4927,2.052,0.000,500,Static,0
4928,2.091,0.000,500,Static,0
4929,1.930,0.000,500,Static,0
4930,1.931,0.000,500,Static,0
4931,2.005,0.000,500,Static,0
4932,1.987,0.000,500,Static,0
4933,1.975,0.000,500,Static,0
4934,2.021,0.000,500,Static,0
4935,2.012,0.000,500,Static,0
4936,1.999,0.000,500,Static,0
4937,2.778,0.000,500,Static,0
4938,2.603,0.000,500,Static,0
4939,2.483,0.000,500,Static,0
4940,2.425,0.000,500,Static,0
4941,2.387,0.000,500,Static,0
4942,2.368,0.000,500,Static,0
4943,2.353,0.000,500,Static,0
4944,2.370,0.000,500,Static,0
4945,2.259,0.000,500,Static,0
4946,2.253,0.000,500,Static,0
4947,2.257,0.000,500,Static,0
4948,2.261,0.000,500,Static,0
4949,2.251,0.000,500,Static,0
4950,2.200,0.000,500,Static,0
4951,2.162,0.000,500,Static,0
4952,2.133,0.000,500,Static,0
4953,1.939,0.000,500,Static,0
4954,1.921,0.000,500,Static,0
4955,1.921,0.000,500,Static,0
4956,1.868,0.000,500,Static,0
4957,1.917,0.000,500,Static,0
4958,1.919,0.000,500,Static,0
4959,1.923,0.000,500,Static,0
4960,1.925,0.000,500,Static,0
4961,1.753,0.000,500,Static,0
4962,1.733,0.000,500,Static,0
4963,1.759,0.000,500,Static,0
4964,1.849,0.000,500,Static,0
4965,1.866,0.000,500,Static,0
4966,1.880,0.000,500,Static,0
4967,1.877,0.000,500,Static,0
4968,1.857,0.000,500,Static,0
4969,1.722,0.000,500,Static,0
4970,1.807,0.000,500,Static,0
4971,1.926,0.000,500,Static,0
4972,1.929,0.000,500,Static,0
4973,1.899,0.000,500,Static,0
4974,1.869,0.000,500,Static,0
4975,1.848,0.000,500,Static,0
4976,1.833,0.000,500,Static,0
4977,2.118,0.000,500,Static,0
4978,2.023,0.000,500,Static,0
4979,1.931,0.000,500,Static,0
4980,1.881,0.000,500,Static,0
4981,1.852,0.000,500,Static,0
4982,1.829,0.000,500,Static,0
4983,1.818,0.000,500,Static,0
4984,1.856,0.000,500,Static,0
4985,1.912,0.000,500,Static,0
4986,1.981,0.000,500,Static,0
4987,1.513,0.000,500,Static,0
4988,1.996,0.000,500,Static,0
4989,1.941,0.000,500,Static,0
4990,1.989,0.000,500,Static,0
4991,1.983,0.000,500,Static,0
4992,1.956,0.000,500,Static,0
4993,1.719,0.000,500,Static,0
4994,1.730,0.000,500,Static,0
4995,1.729,0.000,500,Static,0
4996,1.734,0.000,500,Static,0
4997,1.828,0.000,500,Static,0
4998,1.842,0.000,500,Static,0
4999,1.825,0.000,500,Static,0
5000,1.812,0.000,500,Static,0
5001,1.705,0.000,500,Static,0
5002,1.709,0.000,500,Static,0
5003,1.755,0.000,500,Static,0
5004,1.848,0.000,500,Static,0
5005,1.860,0.000,500,Static,0
5006,1.839,0.000,500,Static,0
5007,1.821,0.000,500,Static,0
5008,1.809,0.000,500,Static,0
5009,1.715,0.000,500,Static,0
5010,1.828,0.000,500,Static,0
5011,1.873,0.000,500,Static,0
5012,1.892,0.000,500,Static,0
5013,1.864,0.000,500,Static,0
5014,1.842,0.000,500,Static,0
5015,1.824,0.000,500,Static,0
5016,1.814,0.000,500,Static,0
5017,2.117,0.000,500,Static,0
5018,2.030,0.000,500,Static,0
5019,1.998,0.000,500,Static,0
5020,1.981,0.000,500,Static,0
5021,1.930,0.000,500,Static,0
5022,1.895,0.000,500,Static,0
5023,1.882,0.000,500,Static,0
5024,1.912,0.000,500,Static,0
5025,1.932,0.000,500,Static,0
5026,1.928,0.000,500,Static,0
5027,1.930,0.000,500,Static,0
5028,1.892,0.000,500,Static,0
5029,1.857,0.000,500,Static,0
5030,1.892,0.000,500,Static,0
5031,1.898,0.000,500,Static,0
5032,1.903,0.000,500,Static,0
5033,1.937,0.000,500,Static,0
5034,1.937,0.000,500,Static,0
5035,1.926,0.000,500,Static,0
5036,1.910,0.000,500,Static,0
5037,1.950,0.000,500,Static,0
5038,1.947,0.000,500,Static,0
5039,1.943,0.000,500,Static,0
5040,1.943,0.000,500,Static,0
5041,1.933,0.000,500,Static,0
5042,1.937,0.000,500,Static,0
5043,2.145,0.000,500,Static,0
5044,2.163,0.000,500,Static,0
5045,2.118,0.000,500,Static,0
5046,2.087,0.000,500,Static,0
5047,2.067,0.000,500,Static,0
5048,2.050,0.000,500,Static,0
5049,2.023,0.000,500,Static,0
5050,2.249,0.000,500,Static,0
5051,2.255,0.000,500,Static,0
5052,2.178,0.000,500,Static,0
5053,2.131,0.000,500,Static,0
5054,2.096,0.000,500,Static,0
5055,2.073,0.000,500,Static,0
5056,2.087,0.000,500,Static,0
5057,2.500,0.000,500,Static,0
5058,2.390,0.000,500,Static,0
5059,2.352,0.000,500,Static,0
5060,2.242,0.000,500,Static,0
5061,2.182,0.000,500,Static,0
5062,2.140,0.000,500,Static,0
5063,2.193,0.000,500,Static,0
5064,2.205,0.000,500,Static,0
5065,2.268,0.000,500,Static,0
5066,2.257,0.000,500,Static,0
5067,1.934,0.000,500,Static,0
5068,2.461,0.000,500,Static,0
5069,2.455,0.000,500,Static,0
5070,2.415,0.000,500,Static,0
5071,2.394,0.000,500,Static,0
5072,2.390,0.000,500,Static,0
5073,2.273,0.000,500,Static,0
5074,2.277,0.000,500,Static,0
5075,2.201,0.000,500,Static,0
5076,2.135,0.000,500,Static,0
5077,2.093,0.000,500,Static,0
5078,2.065,0.000,500,Static,0
5079,2.045,0.000,500,Static,0
5080,2.032,0.000,500,Static,0
5081,1.801,0.000,500,Static,0
5082,1.869,0.000,500,Static,0
5083,1.919,0.000,500,Static,0
5084,1.920,0.000,500,Static,0
5085,1.921,0.000,500,Static,0
5086,1.921,0.000,500,Static,0
5087,1.907,0.000,500,Static,0
5088,1.884,0.000,500,Static,0
5089,2.099,0.000,500,Static,0
5090,2.010,0.000,500,Static,0
5091,1.982,0.000,500,Static,0
5092,1.970,0.000,500,Static,0
5093,1.933,0.000,500,Static,0
5094,1.897,0.000,500,Static,0
5095,1.886,0.000,500,Static,0
5096,1.920,0.000,500,Static,0
5097,1.930,0.000,500,Static,0
5098,1.931,0.000,500,Static,0
5099,1.894,0.000,500,Static,0
5100,1.852,0.000,500,Static,0
5101,1.828,0.000,500,Static,0
5102,1.841,0.000,500,Static,0
5103,1.886,0.000,500,Static,0
5104,1.892,0.000,500,Static,0
5105,1.935,0.000,500,Static,0
5106,1.829,0.000,500,Static,0
5107,1.794,0.000,500,Static,0
5108,1.776,0.000,500,Static,0
5109,1.807,0.000,500,Static,0
5110,1.827,0.000,500,Static,0
5111,1.843,0.000,500,Static,0
5112,1.856,0.000,500,Static,0
5113,1.725,0.000,500,Static,0
5114,1.728,0.000,500,Static,0
5115,1.741,0.000,500,Static,0
5116,1.827,0.000,500,Static,0
5117,1.849,0.000,500,Static,0
5118,1.865,0.000,500,Static,0
5119,1.862,0.000,500,Static,0
5120,1.844,0.000,500,Static,0
5121,1.720,0.000,500,Static,0
5122,1.811,0.000,500,Static,0
5123,1.878,0.000,500,Static,0
5124,1.893,0.000,500,Static,0
5125,1.899,0.000,500,Static,0
5126,1.894,0.000,500,Static,0
5127,1.870,0.000,500,Static,0
5128,1.852,0.000,500,Static,0
5129,2.112,0.000,500,Static,0
5130,2.028,0.000,500,Static,0
5131,1.997,0.000,500,Static,0
5132,1.981,0.000,500,Static,0
5133,1.973,0.000,500,Static,0
5134,1.930,0.000,500,Static,0
5135,1.910,0.000,500,Static,0
5136,1.940,0.000,500,Static,0
5137,1.938,0.000,500,Static,0
5138,1.921,0.000,500,Static,0
5139,1.926,0.000,500,Static,0
5140,1.927,0.000,500,Static,0
5141,1.889,0.000,500,Static,0
5142,1.890,0.000,500,Static,0
5143,1.896,0.000,500,Static,0
5144,1.902,0.000,500,Static,0
5145,1.931,0.000,500,Static,0
5146,1.926,0.000,500,Static,0
5147,1.540,0.000,500,Static,0
5148,2.112,0.000,500,Static,0
5149,2.116,0.000,500,Static,0
5150,2.085,0.000,500,Static,0
5151,2.063,0.000,500,Static,0
5152,2.058,0.000,500,Static,0
5153,1.953,0.000,500,Static,0
5154,1.945,0.000,500,Static,0
5155,2.176,0.000,500,Static,0
5156,2.175,0.000,500,Static,0
5157,2.127,0.000,500,Static,0
5158,2.094,0.000,500,Static,0
5159,2.072,0.000,500,Static,0
5160,2.054,0.000,500,Static,0
5161,1.998,0.000,500,Static,0
5162,2.278,0.000,500,Static,0
5163,2.266,0.000,500,Static,0
5164,2.204,0.000,500,Static,0
5165,2.143,0.000,500,Static,0
5166,2.107,0.000,500,Static,0
5167,2.084,0.000,500,Static,0
5168,2.096,0.000,500,Static,0
5169,2.520,0.000,500,Static,0
5170,2.391,0.000,500,Static,0
5171,2.300,0.000,500,Static,0
5172,2.210,0.000,500,Static,0
5173,2.153,0.000,500,Static,0
5174,2.120,0.000,500,Static,0
5175,2.170,0.000,500,Static,0
5176,2.185,0.000,500,Static,0
5177,2.285,0.000,500,Static,0
5178,2.260,0.000,500,Static,0
5179,2.149,0.000,500,Static,0
5180,2.098,0.000,500,Static,0
5181,2.092,0.000,500,Static,0
5182,2.164,0.000,500,Static,0
5183,2.180,0.000,500,Static,0
5184,2.187,0.000,500,Static,0
5185,2.278,0.000,500,Static,0
5186,2.159,0.000,500,Static,0
5187,2.086,0.000,500,Static,0
5188,2.151,0.000,500,Static,0
5189,2.215,0.000,500,Static,0
5190,2.222,0.000,500,Static,0
5191,2.231,0.000,500,Static,0
5192,2.238,0.000,500,Static,0
5193,2.238,0.000,500,Static,0
5194,2.130,0.000,500,Static,0
5195,2.125,0.000,500,Static,0
5196,2.077,0.000,500,Static,0
5197,2.048,0.000,500,Static,0
5198,2.124,0.000,500,Static,0
5199,2.137,0.000,500,Static,0
5200,2.112,0.000,500,Static,0
5201,1.933,0.000,500,Static,0
5202,1.941,0.000,500,Static,0
5203,1.939,0.000,500,Static,0
5204,1.935,0.000,500,Static,0
5205,1.925,0.000,500,Static,0
5206,1.902,0.000,500,Static,0
5207,1.933,0.000,500,Static,0
5208,1.933,0.000,500,Static,0
5209,1.927,0.000,500,Static,0
5210,1.928,0.000,500,Static,0
5211,1.899,0.000,500,Static,0
5212,1.850,0.000,500,Static,0
5213,1.867,0.000,500,Static,0
5214,1.877,0.000,500,Static,0
5215,1.886,0.000,500,Static,0
5216,1.892,0.000,500,Static,0
5217,2.017,0.000,500,Static,0
5218,1.898,0.000,500,Static,0
5219,1.836,0.000,500,Static,0
5220,1.908,0.000,500,Static,0
5221,1.915,0.000,500,Static,0
5222,1.918,0.000,500,Static,0
5223,1.920,0.000,500,Static,0
5224,1.904,0.000,500,Static,0
5225,0.680,0.000,500,Static,0
5226,2.123,0.000,500,Static,0
5227,2.084,0.000,500,Static,0
5228,2.045,0.000,500,Static,0
5229,2.024,0.000,500,Static,0
5230,2.008,0.000,500,Static,0
5231,1.966,0.000,500,Static,0
5232,1.936,0.000,500,Static,0
5233,1.936,0.000,500,Static,0
5234,2.037,0.000,500,Static,0
5235,1.994,0.000,500,Static,0
5236,1.977,0.000,500,Static,0
5237,1.962,0.000,500,Static,0
5238,1.924,0.000,500,Static,0
5239,1.909,0.000,500,Static,0
5240,1.945,0.000,500,Static,0
5241,1.934,0.000,500,Static,0
5242,1.933,0.000,500,Static,0
5243,1.923,0.000,500,Static,0
5244,1.920,0.000,500,Static,0
5245,1.560,0.000,500,Static,0
5246,2.508,0.000,500,Static,0
5247,2.272,0.000,500,Static,0
5248,2.822,0.000,500,Static,0
5249,2.138,0.000,500,Static,0
5250,2.440,0.000,500,Static,0
5251,2.326,0.000,500,Static,0
5252,2.226,0.000,500,Static,0
5253,2.191,0.000,500,Static,0
5254,2.151,0.000,500,Static,0
5255,2.121,0.000,500,Static,0
5256,2.196,0.000,500,Static,0
5257,2.146,0.000,500,Static,0
5258,2.031,0.000,500,Static,0
5259,1.996,0.000,500,Static,0
5260,1.978,0.000,500,Static,0
5261,1.971,0.000,500,Static,0
5262,2.004,0.000,500,Static,0
5263,2.083,0.000,500,Static,0
5264,2.106,0.000,500,Static,0
5265,0.942,0.000,500,Static,0
5266,3.841,0.000,500,Static,0
5267,3.279,0.000,500,Static,0
5268,3.175,0.000,500,Static,0
5269,3.083,0.000,500,Static,0
5270,2.982,0.000,500,Static,0
5271,2.639,0.000,500,Static,0
5272,3.002,0.000,500,Static,0
5273,8.589,0.000,500,Static,0
5274,5.545,0.000,500,Static,0
5275,4.473,0.000,500,Static,0
5276,3.916,0.000,500,Static,0
5277,3.535,0.000,500,Static,0
5278,3.445,0.000,500,Static,0
5279,3.320,0.000,500,Static,0
5280,3.188,0.000,500,Static,0
5281,2.257,0.000,500,Static,0
5282,2.267,0.000,500,Static,0
5283,2.265,0.000,500,Static,0
5284,2.377,0.000,500,Static,0
5285,2.463,0.000,500,Static,0
5286,2.445,0.000,500,Static,0
5287,2.416,0.000,500,Static,0
5288,2.400,0.000,500,Static,0
5289,2.269,0.000,500,Static,0
5290,2.257,0.000,500,Static,0
5291,2.207,0.000,500,Static,0
5292,2.137,0.000,500,Static,0
5293,2.096,0.000,500,Static,0
5294,2.029,0.000,500,Static,0
5295,2.035,0.000,500,Static,0
5296,2.676,0.000,500,Static,0
5297,0.217,0.000,500,Static,0
5298,1.828,0.000,500,Static,0
5299,1.815,0.000,500,Static,0
5300,1.985,0.000,500,Static,0
5301,1.933,0.000,500,Static,0
5302,1.898,0.000,500,Static,0
5303,1.873,0.000,500,Static,0
5304,1.853,0.000,500,Static,0
5305,1.778,0.000,500,Static,0
5306,2.005,0.000,500,Static,0
5307,1.907,0.000,500,Static,0
5308,1.859,0.000,500,Static,0
5309,1.833,0.000,500,Static,0
5310,1.813,0.000,500,Static,0
5311,1.802,0.000,500,Static,0
5312,1.817,0.000,500,Static,0
5313,1.738,0.000,500,Static,0
5314,1.729,0.000,500,Static,0
5315,1.727,0.000,500,Static,0
5316,1.725,0.000,500,Static,0
5317,1.724,0.000,500,Static,0
5318,1.724,0.000,500,Static,0
5319,1.747,0.000,500,Static,0
5320,1.745,0.000,500,Static,0
5321,1.710,0.000,500,Static,0
5322,1.712,0.000,500,Static,0
5323,1.716,0.000,500,Static,0
5324,1.718,0.000,500,Static,0
5325,1.738,0.000,500,Static,0
