# StainedGlass Shader Profiler
# Shader filter: StainedGlassMat2
# Recorded: 4/20/2026 4:09:50 PM
Frame,GPU_ms,RenderThread_ms,IsolationActive
1168,1.853,0.000,0
1169,1.846,0.000,0
1170,1.766,0.000,0
1171,1.789,0.000,0
1172,1.960,0.000,0
1173,1.915,0.000,0
1174,1.891,0.000,0
1175,1.871,0.000,0
1176,1.861,0.000,0
1177,1.848,0.000,0
1178,1.764,0.000,0
1179,1.856,0.000,0
1180,1.926,0.000,0
1181,1.889,0.000,0
1182,1.871,0.000,0
1183,1.859,0.000,0
1184,1.847,0.000,0
1185,1.840,0.000,0
1186,1.764,0.000,0
1187,1.941,0.000,0
1188,1.949,0.000,0
1189,1.910,0.000,0
1190,1.886,0.000,0
1191,1.866,0.000,0
1192,1.855,0.000,0
1193,1.843,0.000,0
1194,1.784,0.000,0
1195,1.887,0.000,0
1196,1.906,0.000,0
1197,1.871,0.000,0
1198,1.849,0.000,0
1199,1.840,0.000,0
1200,1.833,0.000,0
1201,1.825,0.000,0
1202,1.772,0.000,0
1203,1.966,0.000,0
1204,1.901,0.000,0
1205,1.873,0.000,0
1206,1.852,0.000,0
1207,1.838,0.000,0
1208,1.831,0.000,0
1209,1.823,0.000,0
1210,1.818,0.000,0
1211,1.898,0.000,0
1212,1.860,0.000,0
1213,1.837,0.000,0
1214,1.819,0.000,0
1215,1.827,0.000,0
1216,1.824,0.000,0
1217,1.816,0.000,0
1218,1.952,0.000,0
1219,2.017,0.000,0
1220,1.937,0.000,0
1221,1.894,0.000,0
1222,1.869,0.000,0
1223,1.852,0.000,0
1224,1.845,0.000,0
1225,1.837,0.000,0
1226,2.039,0.000,0
1227,2.038,0.000,0
1228,1.946,0.000,0
1229,1.904,0.000,0
1230,1.874,0.000,0
1231,1.860,0.000,0
1232,1.850,0.000,0
1233,1.842,0.000,0
1234,2.153,0.000,0
1235,2.070,0.000,0
1236,1.970,0.000,0
1237,1.925,0.000,0
1238,1.899,0.000,0
1239,1.876,0.000,0
1240,1.865,0.000,0
1241,1.855,0.000,0
1242,1.784,0.000,0
1243,1.888,0.000,0
1244,1.844,0.000,0
1245,1.763,0.000,0
1246,1.718,0.000,0
1247,1.687,0.000,0
1248,1.661,0.000,0
1249,1.644,0.000,0
1250,1.667,0.000,0
1251,1.748,0.000,0
1252,1.680,0.000,0
1253,1.646,0.000,0
1254,1.623,0.000,0
1255,1.609,0.000,0
1256,1.597,0.000,0
1257,1.591,0.000,0
1258,1.537,0.000,0
1259,1.630,0.000,0
1260,1.596,0.000,0
1261,1.581,0.000,0
1262,1.567,0.000,0
1263,1.557,0.000,0
1264,1.552,0.000,0
1265,1.548,0.000,0
1266,1.526,0.000,0
1267,1.616,0.000,0
1268,1.583,0.000,0
1269,1.571,0.000,0
1270,1.556,0.000,0
1271,1.551,0.000,0
1272,1.548,0.000,0
1273,1.529,0.000,0
1274,1.468,0.000,0
1275,1.584,0.000,0
1276,1.559,0.000,0
1277,1.554,0.000,0
1278,1.549,0.000,0
1279,1.543,0.000,0
1280,1.541,0.000,0
1281,1.515,0.000,0
1282,1.403,0.000,0
1283,1.535,0.000,0
1284,1.524,0.000,0
1285,1.528,0.000,0
1286,1.523,0.000,0
1287,1.524,0.000,0
1288,1.514,0.000,0
1289,1.492,0.000,0
1290,1.404,0.000,0
1291,1.525,0.000,0
1292,1.528,0.000,0
1293,1.529,0.000,0
1294,1.522,0.000,0
1295,1.521,0.000,0
1296,1.505,0.000,0
1297,1.485,0.000,0
1298,1.412,0.000,0
1299,1.545,0.000,0
1300,1.530,0.000,0
1301,1.528,0.000,0
1302,1.521,0.000,0
1303,1.518,0.000,0
1304,1.516,0.000,0
1305,1.495,0.000,0
1306,1.440,0.000,0
1307,1.576,0.000,0
1308,1.558,0.000,0
1309,1.543,0.000,0
1310,1.536,0.000,0
1311,1.530,0.000,0
1312,1.528,0.000,0
1313,1.515,0.000,0
1314,1.414,0.000,0
1315,1.534,0.000,0
1316,1.530,0.000,0
1317,1.522,0.000,0
1318,1.518,0.000,0
1319,1.517,0.000,0
1320,1.515,0.000,0
1321,1.515,0.000,0
1322,1.592,0.000,0
1323,1.652,0.000,0
1324,1.609,0.000,0
1325,1.580,0.000,0
1326,1.564,0.000,0
1327,1.558,0.000,0
1328,1.551,0.000,0
1329,1.542,0.000,0
1330,1.709,0.000,0
1331,1.806,0.000,0
1332,1.709,0.000,0
1333,1.657,0.000,0
1334,1.626,0.000,0
1335,1.608,0.000,0
1336,1.594,0.000,0
1337,1.583,0.000,0
1338,1.634,0.000,0
1339,1.795,0.000,0
1340,1.780,0.000,0
1341,1.716,0.000,0
1342,1.676,0.000,0
1343,1.650,0.000,0
1344,1.632,0.000,0
1345,1.619,0.000,0
1346,1.715,0.000,0
1347,1.837,0.000,0
1348,1.805,0.000,0
1349,1.793,0.000,0
1350,1.746,0.000,0
1351,1.708,0.000,0
1352,1.682,0.000,0
1353,1.660,0.000,0
1354,1.702,0.000,0
1355,1.843,0.000,0
1356,1.822,0.000,0
1357,1.817,0.000,0
1358,1.805,0.000,0
1359,1.755,0.000,0
1360,1.722,0.000,0
1361,1.694,0.000,0
1362,1.826,0.000,0
1363,1.891,0.000,0
1364,1.853,0.000,0
1365,1.829,0.000,0
1366,1.815,0.000,0
1367,1.804,0.000,0
1368,1.783,0.000,0
1369,1.749,0.000,0
1370,1.982,0.000,0
1371,1.867,0.000,0
1372,1.840,0.000,0
1373,1.825,0.000,0
1374,1.815,0.000,0
1375,1.809,0.000,0
1376,1.805,0.000,0
1377,1.802,0.000,0
1378,2.260,0.000,0
1379,2.058,0.000,0
1380,1.956,0.000,0
1381,1.917,0.000,0
1382,1.891,0.000,0
1383,1.869,0.000,0
1384,1.854,0.000,0
1385,1.844,0.000,0
1386,1.782,0.000,0
1387,1.871,0.000,0
1388,1.843,0.000,0
1389,1.824,0.000,0
1390,1.813,0.000,0
1391,1.807,0.000,0
1392,1.801,0.000,0
1393,1.766,0.000,0
1394,1.744,0.000,0
1395,1.843,0.000,0
1396,1.811,0.000,0
1397,1.797,0.000,0
1398,1.787,0.000,0
1399,1.788,0.000,0
1400,1.783,0.000,0
1401,1.775,0.000,0
1402,1.697,0.000,0
1403,1.838,0.000,0
1404,1.805,0.000,0
1405,1.793,0.000,0
1406,1.784,0.000,0
1407,1.782,0.000,0
1408,1.779,0.000,0
1409,1.775,0.000,0
1410,1.970,0.000,0
1411,1.969,0.000,0
1412,1.901,0.000,0
1413,1.871,0.000,0
1414,1.850,0.000,0
1415,1.835,0.000,0
1416,1.827,0.000,0
1417,1.820,0.000,0
1418,1.979,0.000,0
1419,1.962,0.000,0
1420,1.888,0.000,0
1421,1.862,0.000,0
1422,1.848,0.000,0
1423,1.839,0.000,0
1424,1.827,0.000,0
1425,1.818,0.000,0
1426,1.962,0.000,0
1427,1.956,0.000,0
1428,1.889,0.000,0
1429,1.865,0.000,0
1430,1.842,0.000,0
1431,1.826,0.000,0
1432,1.816,0.000,0
1433,1.808,0.000,0
1434,1.781,0.000,0
1435,1.877,0.000,0
1436,1.838,0.000,0
1437,1.816,0.000,0
1438,1.805,0.000,0
1439,1.754,0.000,0
1440,1.717,0.000,0
1441,1.693,0.000,0
1442,1.592,0.000,0
1443,1.787,0.000,0
1444,1.783,0.000,0
1445,1.782,0.000,0
1446,1.730,0.000,0
1447,1.696,0.000,0
1448,1.668,0.000,0
1449,1.648,0.000,0
1450,1.668,0.000,0
1451,1.821,0.000,0
1452,1.810,0.000,0
1453,1.799,0.000,0
1454,1.738,0.000,0
1455,1.703,0.000,0
1456,1.679,0.000,0
1457,1.658,0.000,0
1458,1.675,0.000,0
1459,1.829,0.000,0
1460,1.807,0.000,0
1461,1.757,0.000,0
1462,1.706,0.000,0
1463,1.674,0.000,0
1464,1.648,0.000,0
1465,1.630,0.000,0
1466,1.660,0.000,0
1467,1.817,0.000,0
1468,1.798,0.000,0
1469,1.751,0.000,0
1470,1.706,0.000,0
1471,1.673,0.000,0
1472,1.652,0.000,0
1473,1.636,0.000,0
1474,1.730,0.000,0
1475,1.797,0.000,0
1476,1.789,0.000,0
1477,1.726,0.000,0
1478,1.681,0.000,0
1479,1.656,0.000,0
1480,1.635,0.000,0
1481,1.618,0.000,0
1482,1.713,0.000,0
1483,1.844,0.000,0
1484,1.830,0.000,0
1485,1.757,0.000,0
1486,1.707,0.000,0
1487,1.677,0.000,0
1488,1.652,0.000,0
1489,1.636,0.000,0
1490,1.669,0.000,0
1491,1.818,0.000,0
1492,1.805,0.000,0
1493,1.802,0.000,0
1494,1.746,0.000,0
1495,1.710,0.000,0
1496,1.681,0.000,0
1497,1.659,0.000,0
1498,1.707,0.000,0
1499,1.841,0.000,0
1500,1.819,0.000,0
1501,1.801,0.000,0
1502,1.745,0.000,0
1503,1.709,0.000,0
1504,1.682,0.000,0
1505,1.663,0.000,0
1506,1.654,0.000,0
1507,1.817,0.000,0
1508,1.803,0.000,0
1509,1.792,0.000,0
1510,1.763,0.000,0
1511,1.726,0.000,0
1512,1.696,0.000,0
1513,1.672,0.000,0
1514,1.634,0.000,0
1515,1.811,0.000,0
1516,1.800,0.000,0
1517,1.797,0.000,0
1518,1.790,0.000,0
1519,1.749,0.000,0
1520,1.716,0.000,0
1521,1.692,0.000,0
1522,1.715,0.000,0
1523,1.840,0.000,0
1524,1.819,0.000,0
1525,1.813,0.000,0
1526,1.809,0.000,0
1527,1.775,0.000,0
1528,1.737,0.000,0
1529,1.709,0.000,0
1530,1.637,0.000,0
1531,1.799,0.000,0
1532,1.796,0.000,0
1533,1.796,0.000,0
1534,1.788,0.000,0
1535,1.781,0.000,0
1536,1.742,0.000,0
1537,1.714,0.000,0
1538,1.732,0.000,0
1539,1.868,0.000,0
1540,1.829,0.000,0
1541,1.819,0.000,0
1542,1.813,0.000,0
1543,1.807,0.000,0
1544,1.797,0.000,0
1545,1.762,0.000,0
1546,1.717,0.000,0
1547,1.842,0.000,0
1548,1.810,0.000,0
1549,1.803,0.000,0
1550,1.800,0.000,0
1551,1.796,0.000,0
1552,1.796,0.000,0
1553,1.771,0.000,0
1554,1.690,0.000,0
1555,1.835,0.000,0
1556,1.820,0.000,0
1557,1.810,0.000,0
1558,1.800,0.000,0
1559,1.797,0.000,0
1560,1.797,0.000,0
1561,1.792,0.000,0
1562,1.986,0.000,0
1563,1.982,0.000,0
1564,1.910,0.000,0
1565,1.878,0.000,0
1566,1.860,0.000,0
1567,1.864,0.000,0
1568,1.844,0.000,0
1569,1.836,0.000,0
1570,1.767,0.000,0
1571,1.869,0.000,0
1572,1.803,0.000,0
1573,1.727,0.000,0
1574,1.682,0.000,0
1575,1.657,0.000,0
1576,1.638,0.000,0
1577,1.625,0.000,0
1578,1.538,0.000,0
1579,1.729,0.000,0
1580,1.661,0.000,0
1581,1.631,0.000,0
1582,1.610,0.000,0
1583,1.596,0.000,0
1584,1.587,0.000,0
1585,1.581,0.000,0
1586,1.541,0.000,0
1587,1.646,0.000,0
1588,1.606,0.000,0
1589,1.585,0.000,0
1590,1.575,0.000,0
1591,1.565,0.000,0
1592,1.558,0.000,0
1593,1.555,0.000,0
1594,1.509,0.000,0
1595,1.582,0.000,0
1596,1.564,0.000,0
1597,1.551,0.000,0
1598,1.544,0.000,0
1599,1.539,0.000,0
1600,1.536,0.000,0
1601,1.536,0.000,0
1602,1.527,0.000,0
1603,1.622,0.000,0
1604,1.589,0.000,0
1605,1.574,0.000,0
1606,1.560,0.000,0
1607,1.553,0.000,0
1608,1.549,0.000,0
1609,1.545,0.000,0
1610,1.505,0.000,0
1611,1.608,0.000,0
1612,1.580,0.000,0
1613,1.562,0.000,0
1614,1.556,0.000,0
1615,1.554,0.000,0
1616,1.548,0.000,0
1617,1.542,0.000,0
1618,1.504,0.000,0
1619,1.672,0.000,0
1620,1.615,0.000,0
1621,1.592,0.000,0
1622,1.584,0.000,0
1623,1.573,0.000,0
1624,1.567,0.000,0
1625,1.557,0.000,0
1626,1.490,0.000,0
1627,1.592,0.000,0
1628,1.616,0.000,0
1629,1.585,0.000,0
1630,1.567,0.000,0
1631,1.562,0.000,0
1632,1.553,0.000,0
1633,1.544,0.000,0
1634,1.507,0.000,0
1635,1.601,0.000,0
1636,1.700,0.000,0
1637,1.643,0.000,0
1638,1.613,0.000,0
1639,1.597,0.000,0
1640,1.585,0.000,0
1641,1.575,0.000,0
1642,1.513,0.000,0
1643,1.602,0.000,0
1644,1.721,0.000,0
1645,1.683,0.000,0
1646,1.651,0.000,0
1647,1.623,0.000,0
1648,1.606,0.000,0
1649,1.596,0.000,0
1650,1.485,0.000,0
1651,1.540,0.000,0
1652,1.686,0.000,0
1653,1.695,0.000,0
1654,1.691,0.000,0
1655,1.657,0.000,0
1656,1.634,0.000,0
1657,1.618,0.000,0
1658,1.491,0.000,0
1659,1.526,0.000,0
1660,1.664,0.000,0
1661,1.692,0.000,0
1662,1.709,0.000,0
1663,1.676,0.000,0
1664,1.651,0.000,0
1665,1.632,0.000,0
1666,1.518,0.000,0
1667,1.501,0.000,0
1668,1.654,0.000,0
1669,1.673,0.000,0
1670,1.696,0.000,0
1671,1.711,0.000,0
1672,1.695,0.000,0
1673,1.672,0.000,0
1674,1.514,0.000,0
1675,1.499,0.000,0
1676,1.661,0.000,0
1677,1.692,0.000,0
1678,1.710,0.000,0
1679,1.721,0.000,0
1680,1.726,0.000,0
1681,1.716,0.000,0
1682,1.518,0.000,0
1683,1.504,0.000,0
1684,1.573,0.000,0
1685,1.677,0.000,0
1686,1.687,0.000,0
1687,1.699,0.000,0
1688,1.707,0.000,0
1689,1.717,0.000,0
1690,1.755,0.000,0
1691,1.619,0.000,0
1692,1.629,0.000,0
1693,1.713,0.000,0
1694,1.714,0.000,0
1695,1.724,0.000,0
1696,1.726,0.000,0
1697,1.734,0.000,0
1698,1.752,0.000,0
1699,1.756,0.000,0
1700,1.791,0.000,0
1701,1.831,0.000,0
1702,1.814,0.000,0
1703,1.808,0.000,0
1704,1.801,0.000,0
1705,1.795,0.000,0
1706,1.771,0.000,0
1707,1.767,0.000,0
1708,1.872,0.000,0
1709,1.962,0.000,0
1710,1.939,0.000,0
1711,1.905,0.000,0
1712,1.884,0.000,0
1713,1.874,0.000,0
1714,1.777,0.000,0
1715,1.775,0.000,0
1716,1.771,0.000,0
1717,1.819,0.000,0
1718,1.810,0.000,0
1719,1.802,0.000,0
1720,1.798,0.000,0
1721,1.792,0.000,0
1722,1.782,0.000,0
1723,1.767,0.000,0
1724,1.704,0.000,0
1725,1.759,0.000,0
1726,1.757,0.000,0
1727,1.757,0.000,0
1728,1.755,0.000,0
1729,1.753,0.000,0
1730,1.757,0.000,0
1731,1.755,0.000,0
1732,1.713,0.000,0
1733,1.774,0.000,0
1734,1.769,0.000,0
1735,1.767,0.000,0
1736,1.767,0.000,0
1737,1.767,0.000,0
1738,1.781,0.000,0
1739,1.763,0.000,0
1740,1.729,0.000,0
1741,1.789,0.000,0
1742,1.777,0.000,0
1743,1.774,0.000,0
1744,1.774,0.000,0
1745,1.774,0.000,0
1746,1.752,0.000,0
1747,1.764,0.000,0
1748,1.770,0.000,0
1749,1.814,0.000,0
1750,1.805,0.000,0
1751,1.797,0.000,0
1752,1.796,0.000,0
1753,1.803,0.000,0
1754,1.777,0.000,0
1755,1.780,0.000,0
1756,1.783,0.000,0
1757,1.834,0.000,0
1758,1.810,0.000,0
1759,1.804,0.000,0
1760,1.802,0.000,0
1761,1.800,0.000,0
1762,1.804,0.000,0
1763,1.791,0.000,0
1764,1.779,0.000,0
1765,1.834,0.000,0
1766,1.819,0.000,0
1767,1.811,0.000,0
1768,1.802,0.000,0
1769,1.803,0.000,0
1770,1.768,0.000,0
1771,1.644,0.000,0
1772,1.601,0.000,0
1773,1.699,0.000,0
1774,1.716,0.000,0
1775,1.724,0.000,0
1776,1.734,0.000,0
1777,1.739,0.000,0
1778,1.677,0.000,0
1779,1.600,0.000,0
1780,1.577,0.000,0
1781,1.650,0.000,0
1782,1.674,0.000,0
1783,1.693,0.000,0
1784,1.707,0.000,0
1785,1.716,0.000,0
1786,1.719,0.000,0
1787,1.631,0.000,0
1788,1.599,0.000,0
1789,1.626,0.000,0
1790,1.705,0.000,0
1791,1.718,0.000,0
1792,1.729,0.000,0
1793,1.735,0.000,0
1794,1.642,0.000,0
1795,1.586,0.000,0
1796,1.573,0.000,0
1797,1.587,0.000,0
1798,1.662,0.000,0
1799,1.678,0.000,0
1800,1.691,0.000,0
1801,1.704,0.000,0
1802,1.597,0.000,0
1803,1.563,0.000,0
1804,1.553,0.000,0
1805,1.557,0.000,0
1806,1.638,0.000,0
1807,1.662,0.000,0
1808,1.678,0.000,0
1809,1.691,0.000,0
1810,1.623,0.000,0
1811,1.576,0.000,0
1812,1.561,0.000,0
1813,1.545,0.000,0
1814,1.632,0.000,0
1815,1.648,0.000,0
1816,1.664,0.000,0
1817,1.676,0.000,0
1818,1.601,0.000,0
1819,1.568,0.000,0
1820,1.548,0.000,0
1821,1.538,0.000,0
1822,1.632,0.000,0
1823,1.657,0.000,0
1824,1.677,0.000,0
1825,1.690,0.000,0
1826,1.634,0.000,0
1827,1.588,0.000,0
1828,1.564,0.000,0
1829,1.553,0.000,0
1830,1.641,0.000,0
1831,1.655,0.000,0
1832,1.672,0.000,0
1833,1.674,0.000,0
1834,1.503,0.000,0
1835,1.641,0.000,0
1836,1.686,0.000,0
1837,1.749,0.000,0
1838,1.755,0.000,0
1839,1.758,0.000,0
1840,1.865,0.000,0
1841,1.934,0.000,0
1842,2.579,0.000,0
1843,2.664,0.000,0
1844,2.749,0.000,0
1845,2.785,0.000,0
1846,2.759,0.000,0
1847,2.608,0.000,0
1848,2.516,0.000,0
1849,2.424,0.000,0
1850,1.734,0.000,0
1851,1.623,0.000,0
1852,1.586,0.000,0
1853,1.567,0.000,0
1854,1.559,0.000,0
1855,1.553,0.000,0
1856,1.615,0.000,0
1857,1.615,0.000,0
1858,1.524,0.000,0
1859,1.529,0.000,0
1860,1.518,0.000,0
1861,1.515,0.000,0
1862,1.512,0.000,0
1863,1.513,0.000,0
1864,1.559,0.000,0
1865,1.550,0.000,0
1866,1.506,0.000,0
1867,1.522,0.000,0
1868,1.528,0.000,0
1869,1.531,0.000,0
1870,1.533,0.000,0
1871,1.534,0.000,0
1872,1.531,0.000,0
1873,1.538,0.000,0
1874,1.521,0.000,0
1875,1.523,0.000,0
1876,1.521,0.000,0
1877,1.522,0.000,0
1878,1.519,0.000,0
1879,1.524,0.000,0
1880,1.522,0.000,0
1881,1.542,0.000,0
1882,1.536,0.000,0
1883,1.522,0.000,0
1884,1.519,0.000,0
1885,1.515,0.000,0
1886,1.515,0.000,0
1887,1.497,0.000,0
1888,1.487,0.000,0
1889,1.514,0.000,0
1890,1.510,0.000,0
1891,1.509,0.000,0
1892,1.508,0.000,0
1893,1.514,0.000,0
1894,1.516,0.000,0
1895,1.487,0.000,0
1896,1.471,0.000,0
1897,1.495,0.000,0
1898,1.506,0.000,0
1899,1.524,0.000,0
1900,1.522,0.000,0
1901,1.518,0.000,0
1902,1.516,0.000,0
1903,1.489,0.000,0
1904,1.481,0.000,0
1905,1.504,0.000,0
1906,1.510,0.000,0
1907,1.520,0.000,0
1908,1.513,0.000,0
1909,1.517,0.000,0
1910,1.508,0.000,0
1911,1.481,0.000,0
1912,1.481,0.000,0
1913,1.508,0.000,0
1914,1.504,0.000,0
1915,1.504,0.000,0
1916,1.514,0.000,0
1917,1.516,0.000,0
1918,1.521,0.000,0
1919,1.493,0.000,0
1920,1.489,0.000,0
1921,1.516,0.000,0
1922,1.525,0.000,0
1923,1.515,0.000,0
1924,1.520,0.000,0
1925,1.521,0.000,0
1926,1.520,0.000,0
1927,1.518,0.000,0
1928,1.533,0.000,0
1929,1.557,0.000,0
1930,1.499,0.000,0
1931,1.501,0.000,0
1932,1.508,0.000,0
1933,1.512,0.000,0
1934,1.515,0.000,0
1935,1.512,0.000,0
1936,1.521,0.000,0
1937,1.578,0.000,0
1938,1.528,0.000,0
1939,1.522,0.000,0
1940,1.525,0.000,0
1941,1.526,0.000,0
1942,1.528,0.000,0
1943,1.525,0.000,0
1944,1.531,0.000,0
1945,1.583,0.000,0
1946,1.774,0.000,0
1947,1.658,0.000,0
1948,1.611,0.000,0
1949,1.583,0.000,0
1950,1.571,0.000,0
1951,1.561,0.000,0
1952,1.559,0.000,0
1953,1.608,0.000,0
1954,1.749,0.000,0
1955,1.765,0.000,0
1956,1.679,0.000,0
1957,1.637,0.000,0
1958,1.608,0.000,0
1959,1.593,0.000,0
1960,1.585,0.000,0
1961,1.634,0.000,0
1962,1.767,0.000,0
1963,1.764,0.000,0
1964,1.762,0.000,0
1965,1.703,0.000,0
1966,1.663,0.000,0
1967,1.636,0.000,0
1968,1.614,0.000,0
1969,1.660,0.000,0
1970,1.749,0.000,0
1971,1.761,0.000,0
1972,1.759,0.000,0
1973,1.758,0.000,0
1974,1.751,0.000,0
1975,1.707,0.000,0
1976,1.678,0.000,0
1977,1.718,0.000,0
1978,1.745,0.000,0
1979,1.750,0.000,0
1980,1.750,0.000,0
1981,1.754,0.000,0
1982,1.757,0.000,0
1983,1.757,0.000,0
1984,1.723,0.000,0
1985,1.751,0.000,0
1986,1.739,0.000,0
1987,1.762,0.000,0
1988,1.767,0.000,0
1989,1.763,0.000,0
1990,1.761,0.000,0
1991,1.761,0.000,0
1992,1.761,0.000,0
1993,1.827,0.000,0
1994,2.028,0.000,0
1995,1.886,0.000,0
1996,1.843,0.000,0
1997,1.826,0.000,0
1998,1.818,0.000,0
1999,1.807,0.000,0
2000,1.794,0.000,0
2001,1.791,0.000,0
2002,1.966,0.000,0
2003,1.867,0.000,0
2004,1.828,0.000,0
2005,1.807,0.000,0
2006,1.780,0.000,0
2007,1.731,0.000,0
2008,1.699,0.000,0
2009,1.683,0.000,0
2010,1.944,0.000,0
2011,1.849,0.000,0
2012,1.809,0.000,0
2013,1.798,0.000,0
2014,1.779,0.000,0
2015,1.732,0.000,0
2016,1.698,0.000,0
2017,1.676,0.000,0
2018,1.939,0.000,0
2019,1.836,0.000,0
2020,1.807,0.000,0
2021,1.797,0.000,0
2022,1.784,0.000,0
2023,1.738,0.000,0
2024,1.704,0.000,0
2025,1.677,0.000,0
2026,1.958,0.000,0
2027,1.859,0.000,0
2028,1.814,0.000,0
2029,1.797,0.000,0
2030,1.789,0.000,0
2031,1.740,0.000,0
2032,1.704,0.000,0
2033,1.679,0.000,0
2034,1.971,0.000,0
2035,1.864,0.000,0
2036,1.826,0.000,0
2037,1.808,0.000,0
2038,1.798,0.000,0
2039,1.746,0.000,0
2040,1.707,0.000,0
2041,1.679,0.000,0
2042,1.934,0.000,0
2043,1.835,0.000,0
2044,1.802,0.000,0
2045,1.790,0.000,0
2046,1.786,0.000,0
2047,1.750,0.000,0
2048,1.715,0.000,0
2049,1.689,0.000,0
2050,1.973,0.000,0
2051,1.848,0.000,0
2052,1.812,0.000,0
2053,1.795,0.000,0
2054,1.790,0.000,0
2055,1.784,0.000,0
2056,1.744,0.000,0
2057,1.712,0.000,0
2058,1.979,0.000,0
2059,1.890,0.000,0
2060,1.851,0.000,0
2061,1.825,0.000,0
2062,1.814,0.000,0
2063,1.803,0.000,0
2064,1.760,0.000,0
2065,1.728,0.000,0
2066,1.740,0.000,0
2067,1.859,0.000,0
2068,1.824,0.000,0
2069,1.813,0.000,0
2070,1.799,0.000,0
2071,1.794,0.000,0
2072,1.789,0.000,0
2073,1.752,0.000,0
2074,1.664,0.000,0
2075,1.822,0.000,0
2076,1.802,0.000,0
2077,1.796,0.000,0
2078,1.791,0.000,0
2079,1.790,0.000,0
2080,1.788,0.000,0
2081,1.769,0.000,0
2082,1.566,0.000,0
2083,1.767,0.000,0
2084,1.765,0.000,0
2085,1.767,0.000,0
2086,1.768,0.000,0
2087,1.774,0.000,0
2088,1.773,0.000,0
2089,1.754,0.000,0
2090,1.643,0.000,0
2091,1.811,0.000,0
2092,1.788,0.000,0
2093,1.786,0.000,0
2094,1.778,0.000,0
2095,1.779,0.000,0
2096,1.774,0.000,0
2097,1.770,0.000,0
2098,1.768,0.000,0
2099,1.868,0.000,0
2100,1.840,0.000,0
2101,1.817,0.000,0
2102,1.811,0.000,0
2103,1.800,0.000,0
2104,1.794,0.000,0
2105,1.790,0.000,0
2106,1.951,0.000,0
2107,1.968,0.000,0
2108,1.893,0.000,0
2109,1.867,0.000,0
2110,1.848,0.000,0
2111,1.826,0.000,0
2112,1.819,0.000,0
2113,1.813,0.000,0
2114,2.010,0.000,0
2115,2.010,0.000,0
2116,1.923,0.000,0
2117,1.882,0.000,0
2118,1.858,0.000,0
2119,1.842,0.000,0
2120,1.832,0.000,0
2121,1.822,0.000,0
2122,2.064,0.000,0
2123,2.154,0.000,0
2124,2.039,0.000,0
2125,1.965,0.000,0
2126,1.930,0.000,0
2127,1.921,0.000,0
2128,1.897,0.000,0
2129,1.879,0.000,0
2130,1.774,0.000,0
2131,1.867,0.000,0
2132,1.827,0.000,0
2133,1.809,0.000,0
2134,1.798,0.000,0
2135,1.793,0.000,0
2136,1.789,0.000,0
2137,1.778,0.000,0
2138,1.543,0.000,0
2139,1.743,0.000,0
2140,1.741,0.000,0
2141,1.743,0.000,0
2142,1.752,0.000,0
2143,1.772,0.000,0
2144,1.769,0.000,0
2145,1.759,0.000,0
2146,1.533,0.000,0
2147,1.750,0.000,0
2148,1.746,0.000,0
2149,1.754,0.000,0
2150,1.756,0.000,0
2151,1.777,0.000,0
2152,1.772,0.000,0
2153,1.739,0.000,0
2154,1.543,0.000,0
2155,1.742,0.000,0
2156,1.751,0.000,0
2157,1.753,0.000,0
2158,1.755,0.000,0
2159,1.755,0.000,0
2160,1.758,0.000,0
2161,1.727,0.000,0
2162,1.599,0.000,0
2163,1.779,0.000,0
2164,1.774,0.000,0
2165,1.771,0.000,0
2166,1.768,0.000,0
2167,1.770,0.000,0
2168,1.772,0.000,0
2169,1.764,0.000,0
2170,1.545,0.000,0
2171,1.766,0.000,0
2172,1.767,0.000,0
2173,1.770,0.000,0
2174,1.768,0.000,0
2175,1.767,0.000,0
2176,1.767,0.000,0
2177,1.769,0.000,0
2178,1.538,0.000,0
2179,1.659,0.000,0
2180,1.759,0.000,0
2181,1.749,0.000,0
2182,1.758,0.000,0
2183,1.766,0.000,0
2184,1.767,0.000,0
2185,1.766,0.000,0
2186,1.497,0.000,0
2187,1.600,0.000,0
2188,1.733,0.000,0
2189,1.740,0.000,0
2190,1.743,0.000,0
2191,1.748,0.000,0
2192,1.754,0.000,0
2193,1.754,0.000,0
2194,1.494,0.000,0
2195,1.551,0.000,0
2196,1.687,0.000,0
2197,1.707,0.000,0
2198,1.722,0.000,0
2199,1.728,0.000,0
2200,1.740,0.000,0
2201,1.746,0.000,0
2202,1.514,0.000,0
2203,1.546,0.000,0
2204,1.689,0.000,0
2205,1.710,0.000,0
2206,1.722,0.000,0
2207,1.730,0.000,0
2208,1.737,0.000,0
2209,1.741,0.000,0
2210,1.584,0.000,0
2211,1.552,0.000,0
2212,1.701,0.000,0
2213,1.714,0.000,0
2214,1.728,0.000,0
2215,1.738,0.000,0
2216,1.744,0.000,0
2217,1.747,0.000,0
2218,1.779,0.000,0
2219,1.642,0.000,0
2220,1.763,0.000,0
2221,1.753,0.000,0
2222,1.757,0.000,0
2223,1.760,0.000,0
2224,1.765,0.000,0
2225,1.768,0.000,0
2226,1.793,0.000,0
2227,1.661,0.000,0
2228,1.721,0.000,0
2229,1.755,0.000,0
2230,1.759,0.000,0
2231,1.764,0.000,0
2232,1.767,0.000,0
2233,1.769,0.000,0
2234,1.761,0.000,0
2235,1.700,0.000,0
2236,1.692,0.000,0
2237,1.767,0.000,0
